full_name,instrument,date,city,country,latitude,longitude,instrument_family,instrument_family_english,instrument_english
Richard Graf,Theorie-Arrangement-Komposition-Gitarre,2024-10-12,Regensburg,Germany,49.0134,12.1016,Saiteninstrumente,Strings,Theory-Arrangement-Composition-Guitar
Peter Gabis,Schlagzeug,2024-11-08,Reichenau an der Rax,Austria,47.6984,15.8351,Schlaginstrumente,Percussion,Drums
Thomas Mora,Bass,2024-12-29,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Thomas Gansch,Trompete,2024-12-06,Benken,Switzerland,47.1984,9.0051,Blechblasinstrumente,Brass,Trumpet
Julia Hofer,Bass,,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Maja Jakupovic,Gesang,2024-12-19,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Monika Herzig,Klavier,2024-12-18,Noblesville,USA,40.0456,-86.0086,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-12-28,Noblesville,USA,40.0456,-86.0086,Tasteninstrument,Keyboard,Piano
Christian Mühlbacher,Schlagzeug,2024-12-18,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Engel Mayr,Gitarre,2024-09-13,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-11-06,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Jörg Leichtfried,Klavier,2024-12-03,Wels,Austria,48.1664,14.0389,Tasteninstrument,Keyboard,Piano
Engel Mayr,Gitarre,2024-09-20,Wels,Austria,48.1664,14.0389,Saiteninstrumente,Strings,Guitar
Peter Gabis,Schlagzeug,2024-10-13,Goldegg,Austria,47.3192,13.1004,Schlaginstrumente,Percussion,Drums
Engel Mayr,Gitarre,2024-12-18,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Jörg Leichtfried,Klavier,2024-08-18,Krumpendorf am Wörthersee,Austria,46.6268,14.2084,Tasteninstrument,Keyboard,Piano
Peter Gabis,Schlagzeug,2024-08-05,Schweringen,Germany,52.7475,9.1814,Schlaginstrumente,Percussion,Drums
Thomas Hechenberger,Gitarre,2024-11-04,Wals-Siezenheim,Austria,47.7904,12.9683,Saiteninstrumente,Strings,Guitar
Christof Unterberger,Medienmusik,2024-10-29,Siegen,Germany,50.8838,8.021,Medienmusik,Media Music,Media Music
Engel Mayr,Gitarre,2024-08-02,Liezen,Austria,47.5626,14.2445,Saiteninstrumente,Strings,Guitar
Thomas Mora,Bass,2024-08-17,Gänserndorf,Austria,48.3407,16.7175,Saiteninstrumente,Strings,Bass
Thomas Mora,Bass,2024-08-16,Gänserndorf,Austria,48.3407,16.7175,Saiteninstrumente,Strings,Bass
Thomas Hechenberger,Gitarre,2024-09-23,Sittersdorf,Austria,46.5455,14.6072,Saiteninstrumente,Strings,Guitar
Thomas Hechenberger,Gitarre,2024-08-09,Sonntag,Austria,47.2379,9.8992,Saiteninstrumente,Strings,Guitar
Peter Gabis,Schlagzeug,2024-06-19,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Monika Herzig,Klavier,2024-09-20,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Bamdad Khoshghadami Hosseini,Composition And Music Theory,2024-05-31,Vienna,Austria,48.2081,16.3713,Komposition und Musiktheorie,Composition & Theory,Composition And Music Theory
Agnes Haider,Klavier,2024-08-21,Sankt Florian,Austria,48.2051,14.3779,Tasteninstrument,Keyboard,Piano
Oliver Schmellenkamp,Media Music,2024-12-01,St. Pölten,Austria,48.2058,15.6307,Medienmusik,Media Music,Media Music
Thomas Hechenberger,Gitarre,2024-11-07,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-07-06,Braden,Germany,48.7656,8.2285,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-10-31,Braden,Germany,48.7656,8.2285,Saiteninstrumente,Strings,Guitar
Peter Gabis,Schlagzeug,2024-11-21,Berndorf,Austria,47.9454,16.1098,Schlaginstrumente,Percussion,Drums
Richard Graf,Theorie-Arrangement-Komposition-Gitarre,2024-10-23,Klagenfurt,Austria,46.6257,14.3137,Saiteninstrumente,Strings,Theory-Arrangement-Composition-Guitar
Engel Mayr,Gitarre,2024-08-27,Braden,Germany,48.7656,8.2285,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-08-28,Braden,Germany,48.7656,8.2285,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-12-20,Braden,Germany,48.7656,8.2285,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-12-08,Klagenfurt,Austria,46.6257,14.3137,Saiteninstrumente,Strings,Guitar
Wolfgang Luckner,Schlagzeug,2024-07-12,Klagenfurt,Austria,46.6257,14.3137,Schlaginstrumente,Percussion,Drums
Wolfgang Luckner,Schlagzeug,2024-07-13,Klagenfurt,Austria,46.6257,14.3137,Schlaginstrumente,Percussion,Drums
Herbert Mayer,Harmonica,2024-06-28,Völkermarkt,Austria,46.6621,14.6336,Holzblasinstrumente,Woodwind,Harmonica
Thomas Gansch,Trompete,2024-12-03,Bern,Switzerland,46.948,7.4474,Blechblasinstrumente,Brass,Trumpet
Richard Graf,Theorie-Arrangement-Komposition-Gitarre,2024-09-06,Klosterneuburg,Austria,48.3099,16.3238,Saiteninstrumente,Strings,Theory-Arrangement-Composition-Guitar
Herwig Gradischnig,Saxophon,2024-11-03,,,,,Holzblasinstrumente,Woodwind,Saxophone
Maja Jakupovic,Gesang,2024-12-21,Graz,Austria,47.0679,15.4417,Gesang,Vocal,Singing
Monika Herzig,Klavier,2024-10-11,Graz,Austria,47.0679,15.4417,Tasteninstrument,Keyboard,Piano
Andy Bartosh,Gitarre,2024-09-20,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Dusan Simovic,Bass,2024-10-14,,,,,Saiteninstrumente,Strings,Bass
Chanda Rule,Gesang,2024-07-28,Freistadt,Austria,48.5022,14.502,Gesang,Vocal,Singing
Engel Mayr,Gitarre,2024-10-05,St.Pölten,Austria,48.2045,15.6307,Saiteninstrumente,Strings,Guitar
Julia Hofer,Bass,2024-07-10,Chicago,USA,41.8781,-87.6298,Saiteninstrumente,Strings,Bass
Thomas Mora,Bass,2024-11-28,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Thomas Gansch,Trompete,2024-07-02,Vienna,Austria,48.2081,16.3713,Blechblasinstrumente,Brass,Trumpet
Marcus Ratka,Gitarre,2024-10-25,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-10-25,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Andy Bartosh,Gitarre,2024-10-18,Braden,Germany,48.7656,8.2285,Saiteninstrumente,Strings,Guitar
Jörg Leichtfried,Klavier,2024-09-12,Braden,Germany,48.7656,8.2285,Tasteninstrument,Keyboard,Piano
Herbert Mayer,Harmonica,2024-11-28,Braden,Germany,48.7656,8.2285,Holzblasinstrumente,Woodwind,Harmonica
Thomas Mora,Bass,2024-07-13,Tyrol,Austria,47.2537,11.6015,Saiteninstrumente,Strings,Bass
Thomas Gansch,Trompete,2024-11-23,Gmunden,Austria,47.9184,13.7993,Blechblasinstrumente,Brass,Trumpet
Chanda Rule,Gesang,2024-07-29,Umbria,Italy,42.938,12.6216,Gesang,Vocal,Singing
Thomas Hechenberger,Gitarre,2024-08-06,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Andy Bartosh,Gitarre,2024-12-06,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-11-24,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Engel Mayr,Gitarre,2024-11-30,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Andy Bartosh,Gitarre,2024-10-09,Purkersdorf,Austria,48.209,16.1745,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-11-10,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Jörg Leichtfried,Klavier,2024-09-04,Belgrade,Serbia,44.8125,20.4612,Tasteninstrument,Keyboard,Piano
Thomas Hechenberger,Gitarre,2024-07-24,Waidhofen an der Thaya,Austria,48.8155,15.2833,Saiteninstrumente,Strings,Guitar
Jörg Leichtfried,Klavier,2024-07-30,Mitterretzbach,Austria,48.7842,15.9746,Tasteninstrument,Keyboard,Piano
Herbert Mayer,Harmonica,2024-08-28,Traismauer,Austria,48.3519,15.7419,Holzblasinstrumente,Woodwind,Harmonica
Monika Herzig,Klavier,2024-07-26,West Baden,USA,38.5653,-86.6111,Tasteninstrument,Keyboard,Piano
Jörg Leichtfried,Klavier,2024-11-20,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-08-26,Bloomington,USA,39.1653,-86.5264,Tasteninstrument,Keyboard,Piano
Peter Gabis,Schlagzeug,2024-12-07,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Peter Gabis,Schlagzeug,2024-11-16,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Peter Gabis,Schlagzeug,2024-09-14,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Peter Gabis,Schlagzeug,2024-09-07,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Herwig Gradischnig,Saxophon,2024-09-14,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-09-17,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-09-21,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-09-27,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-10-11,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-11-08,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-11-09,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Herwig Gradischnig,Saxophon,2024-11-13,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Saxophone
Christof Unterberger,Medienmusik,2024-11-26,Vienna,Austria,48.2081,16.3713,Medienmusik,Media Music,Media Music
Christof Unterberger,Medienmusik,2024-12-06,Vienna,Austria,48.2081,16.3713,Medienmusik,Media Music,Media Music
Christof Unterberger,Medienmusik,2024-12-20,Vienna,Austria,48.2081,16.3713,Medienmusik,Media Music,Media Music
Thomas Gansch,Trompete,2024-12-15,Vienna,Austria,48.2081,16.3713,Blechblasinstrumente,Brass,Trumpet
Thomas Hechenberger,Gitarre,2024-07-21,Bavaria,Germany,50.1116,9.3634,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-07-13,Ratsch an der Weinstraße,Germany,46.6889,15.5704,Holzblasinstrumente,Woodwind,Harmonica
Thomas Mora,Bass,2024-10-25,Wiener Neustadt,Austria,47.813,16.2456,Saiteninstrumente,Strings,Bass
Christian Havel,Gitarre,2024-09-14,Wiener Neustadt,Austria,47.813,16.2456,Saiteninstrumente,Strings,Guitar
Marion Marcondes De Almeida,Gesang,2024-10-18,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Thomas Gansch,Trompete,2024-12-04,Bettlach,Switzerland,47.2027,7.4241,Blechblasinstrumente,Brass,Trumpet
Thomas Hechenberger,Gitarre,2024-11-01,Salzburg,Austria,47.8014,13.0448,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-07-31,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-09-04,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-09-16,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Yu-Chun Huang,Media Music,,,,,,Medienmusik,Media Music,Media Music
Bamdad Khoshghadami Hosseini,Composition And Music Theory,2024-11-10,,,,,Komposition und Musiktheorie,Composition & Theory,Composition And Music Theory
Bamdad Khoshghadami Hosseini,Composition And Music Theory,2024-07-01,,,,,Komposition und Musiktheorie,Composition & Theory,Composition And Music Theory
